År-månad	HÄRRYDA	PARTILLE	ÖCKERÖ	STENUNGSUND	TJÖRN	ORUST	ALE	LERUM	VÅRGÅRDA	BOLLEBYGD	LILLA EDET	MARK	HERRLJUNGA	GÖTEBORG	MÖLNDAL	KUNGÄLV	ALINGSÅS	kungsbacka	varberg	falkenberg
2011M01	0	1	1	1	0	0	1	0	0	0	0	0	0	14	2	1	0	0	2	0
2011M02	0	0	0	0	0	1	0	0	0	0	0	0	0	19	3	1	2	1	1	2
2011M03	0	2	0	0	1	0	0	0	0	0	0	0	0	27	4	3	1	3	2	1
2011M04	0	1	0	1	1	0	1	1	0	0	0	0	0	33	4	3	0	3	1	1
2011M05	2	0	0	0	2	0	0	1	1	0	0	0	2	37	3	2	1	1	3	0
2011M06	0	0	0	0	2	0	0	1	0	0	0	0	0	21	1	1	0	1	0	2
2011M07	0	0	0	0	0	0	0	0	0	1	0	1	0	10	1	0	0	1	0	0
2011M08	0	0	0	0	2	0	1	0	0	0	0	0	0	21	2	1	1	1	0	1
2011M09	0	1	0	0	1	0	1	1	0	0	0	0	0	23	1	2	2	5	1	1
2011M10	0	1	0	0	0	0	0	2	0	0	0	0	0	21	6	2	1	2	1	2
2011M11	0	0	0	0	0	0	0	2	1	0	0	0	0	46	1	1	0	1	0	1
2011M12	0	0	0	0	0	0	1	0	0	0	0	0	0	15	1	1	1	0	0	1
2012M01	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	0	1	0	1
2012M02	1	0	0	0	1	0	0	0	0	0	0	1	0	20	1	0	2	1	0	0
2012M03	0	0	0	0	1	0	0	0	0	0	0	0	0	20	3	0	2	1	1	0
2012M04	0	0	0	1	0	0	0	0	0	0	0	0	1	15	4	0	0	0	1	0
2012M05	0	0	0	0	0	0	0	0	0	0	0	1	0	24	1	0	0	1	1	0
2012M06	0	1	0	0	0	1	0	0	0	0	0	0	0	51	3	2	0	0	1	1
2012M07	0	0	1	0	0	0	0	0	0	0	0	1	0	19	12	4	2	4	4	4
2012M08	1	2	0	0	0	0	2	2	0	0	1	0	0	29	4	0	3	3	3	2
2012M09	0	0	0	0	0	0	0	1	1	0	0	0	0	45	3	3	1	1	1	2
2012M10	1	0	1	2	1	0	0	3	2	0	0	0	0	65	2	3	2	2	2	5
2012M11	1	0	2	1	0	0	0	2	0	0	0	2	0	38	4	2	4	2	0	2
2012M12	1	0	0	0	0	0	0	1	0	0	0	1	0	41	3	0	2	4	1	1
2013M01	0	0	0	1	0	0	1	1	1	0	0	0	0	84	1	3	1	6	1	2
2013M02	0	1	2	0	1	1	0	3	0	0	0	1	0	56	8	2	5	5	2	1
2013M03	4	3	1	0	0	0	1	2	3	1	0	2	0	40	8	1	1	3	4	0
2013M04	0	1	0	0	0	0	0	1	0	0	0	0	0	39	4	4	2	8	2	1
2013M05	2	1	0	0	0	0	3	1	0	0	0	1	0	50	8	1	2	5	5	2
2013M06	0	2	2	2	0	0	1	1	0	0	1	1	0	59	2	1	1	1	2	2
2013M07	0	1	0	0	0	0	5	0	0	0	0	1	0	42	4	1	2	4	2	1
2013M08	3	11	1	4	1	0	1	0	0	0	0	1	2	31	2	1	3	4	2	4
2013M09	0	0	0	1	1	2	1	2	0	2	1	2	1	73	5	3	2	2	5	1
2013M10	1	1	0	0	1	3	2	1	1	0	0	2	0	64	6	2	5	14	5	2
2013M11	1	1	1	1	1	0	1	0	0	0	1	0	0	43	2	0	3	1	3	1
2013M12	0	0	0	2	0	0	0	2	0	1	1	1	0	42	7	5	1	5	1	0
2014M01	3	4	0	1	2	0	0	0	0	0	0	1	0	34	4	2	2	5	2	8
2014M02	1	2	0	0	1	0	3	3	0	0	1	3	0	44	7	5	4	10	0	2
2014M03	4	1	0	3	1	3	2	5	0	0	1	1	0	84	11	5	6	3	3	4
2014M04	1	3	0	0	1	2	1	1	0	0	1	1	1	82	4	3	5	9	5	1
2014M05	3	11	0	0	1	2	3	1	0	0	0	0	0	78	3	3	3	10	6	6
2014M06	1	3	0	2	2	1	6	0	0	0	0	2	1	89	13	4	4	15	7	4
2014M07	1	2	0	0	0	0	0	0	0	0	1	3	0	33	5	2	1	5	4	2
2014M08	1	1	0	1	1	0	0	2	1	0	2	2	0	115	6	8	5	7	9	6
2014M09	2	1	0	1	0	0	1	1	0	0	1	1	0	77	15	2	4	5	3	6
2014M10	1	1	1	0	1	0	0	0	0	1	0	0	0	85	47	4	2	8	7	8
2014M11	5	4	1	2	0	4	2	3	1	1	3	3	0	68	11	2	4	5	9	6
2014M12	3	0	0	1	2	0	0	2	0	1	1	7	1	96	34	4	4	9	6	3
2015M01	7	2	0	3	0	2	1	0	0	0	0	2	0	94	19	3	2	9	1	5
2015M02	0	4	2	0	0	0	3	1	0	0	0	4	0	49	32	3	6	15	4	7
2015M03	4	3	1	6	1	0	6	2	3	0	0	1	0	168	33	17	8	14	13	8
2015M04	4	3	0	0	2	0	1	1	0	0	0	5	1	109	12	4	8	11	9	16
2015M05	9	2	2	3	2	2	8	1	2	2	2	5	1	105	36	11	7	10	8	5
2015M06	6	3	0	1	1	2	1	3	2	1	1	3	0	157	51	11	3	20	6	7
2015M07	0	6	2	4	1	3	3	2	0	0	2	1	0	112	26	6	3	17	6	2
2015M08	2	1	2	1	2	2	5	2	0	0	0	2	1	68	22	14	2	9	21	2
2015M09	2	5	1	1	0	1	3	3	1	0	1	5	0	110	59	13	5	8	9	4
2015M10	3	4	0	3	1	0	8	1	1	0	0	4	0	128	41	13	4	10	17	6
2015M11	7	1	1	4	1	0	2	2	0	0	0	4	0	94	57	16	15	9	11	4
2015M12	5	5	1	2	0	1	4	4	1	0	5	6	1	160	284	31	16	25	6	12
2016M01	5	1	1	1	0	0	1	5	0	0	1	3	0	98	14	6	15	12	9	4
2016M02	8	4	0	5	1	1	0	5	0	0	5	2	5	133	11	6	9	14	6	9
2016M03	2	7	0	1	3	1	3	4	2	1	0	3	1	199	39	23	13	19	15	13
2016M04	6	6	0	4	4	4	5	5	3	0	2	4	0	153	54	22	9	22	11	13
2016M05	9	4	2	2	0	2	3	3	0	2	2	6	0	146	43	17	7	17	10	9
2016M06	3	4	1	3	3	2	1	4	1	1	3	6	0	171	91	22	10	11	7	7
2016M07	3	5	2	3	1	3	4	0	0	1	2	4	0	119	17	7	10	15	4	3
2016M08	4	3	0	2	0	2	3	3	0	0	4	5	0	159	22	13	6	20	6	13
2016M09	7	7	0	4	3	3	4	4	0	1	1	2	0	197	55	15	13	15	15	7
2016M10	4	7	0	2	2	1	3	2	2	0	1	4	1	148	34	15	16	13	17	9
2016M11	8	3	2	1	2	1	3	1	2	0	0	0	3	117	36	10	9	19	15	8
2016M12	5	3	2	1	3	0	5	5	3	1	1	5	2	177	51	17	18	22	11	5
2017M01	1	5	0	2	3	1	2	5	0	1	2	4	0	174	61	8	3	15	6	15
2017M02	9	3	2	5	1	1	2	3	1	2	0	5	1	253	70	19	11	24	14	6
2017M03	10	4	0	6	2	3	6	7	0	2	1	9	1	598	64	19	28	40	14	10
2017M04	6	8	0	0	0	2	3	7	1	1	1	8	3	169	47	20	12	25	10	7
2017M05	3	13	1	4	0	1	2	13	0	2	2	9	0	218	76	27	8	33	10	13
2017M06	5	7	2	4	6	4	5	6	0	2	6	6	1	249	111	33	13	40	12	6
2017M07	8	3	1	3	1	1	6	9	2	2	2	2	2	187	61	8	9	15	22	18
2017M08	5	7	2	4	2	1	5	17	5	1	1	8	2	328	82	19	17	30	22	20
2017M09	10	11	3	5	1	4	7	14	1	2	1	9	4	213	125	25	13	30	11	13
2017M10	8	5	3	3	4	0	6	10	3	2	2	6	2	235	81	31	20	31	27	13
2017M11	5	8	2	4	5	3	6	19	2	1	0	14	6	261	121	20	12	22	17	11
2017M12	6	8	2	4	7	3	6	18	3	1	1	10	1	321	237	28	26	42	22	5
2018M01	3	5	3	2	5	1	8	6	0	1	3	8	2	217	53	17	11	24	21	6
2018M02	5	5	3	5	1	1	3	4	0	1	1	6	2	198	54	39	14	45	15	10
2018M03	8	1	2	13	3	1	10	9	5	2	1	18	1	698	127	22	20	67	26	19
2018M04	11	12	1	6	3	0	8	12	5	2	3	16	0	283	143	42	19	48	25	15
2018M05	10	5	5	4	3	2	6	10	1	4	2	5	0	423	165	26	17	38	16	25
2018M06	7	18	2	9	3	3	8	8	2	0	4	6	8	360	62	58	32	45	17	19
2018M07	5	5	4	13	5	6	7	9	1	1	3	4	1	216	48	23	16	37	30	9
2018M08	10	9	1	8	1	2	6	10	4	3	2	7	2	289	104	21	13	47	20	12
2018M09	14	14	3	4	6	2	6	13	1	2	0	10	1	262	85	21	11	37	28	13
2018M10	6	25	3	8	1	6	15	9	0	2	2	11	2	238	56	16	11	37	31	16
2018M11	22	7	30	3	4	6	12	17	3	2	2	3	1	333	99	25	18	27	21	20
2018M12	17	12	4	8	1	13	8	11	1	4	4	8	1	261	37	17	15	36	17	16
2019M01	8	13	3	6	4	4	6	7	3	3	15	8	2	240	34	16	18	39	23	13
2019M02	16	7	2	8	4	5	5	8	2	1	0	14	0	256	30	12	12	36	19	10
2019M03	24	14	0	16	9	11	12	16	2	9	4	18	2	474	57	13	14	47	32	17
2019M04	25	13	6	10	6	4	4	19	2	7	2	6	2	376	152	16	19	58	26	23
2019M05	10	15	5	9	6	5	12	14	1	3	2	5	1	447	45	27	18	55	20	19
2019M06	24	14	3	12	3	5	18	19	3	5	4	15	2	409	62	25	33	56	30	18
2019M07	10	10	4	13	7	2	12	15	4	4	9	13	1	278	37	29	14	38	19	15
2019M08	23	15	5	4	1	3	6	18	0	4	9	12	2	380	61	31	19	64	22	24
2019M09	13	22	5	11	9	9	10	15	3	4	10	25	2	414	55	17	25	75	34	14
2019M10	16	13	2	13	11	5	18	18	3	2	8	17	3	447	71	23	25	53	35	25
2019M11	21	15	8	21	4	3	24	16	3	1	5	15	2	487	69	25	29	62	30	21
2019M12	22	24	4	23	5	2	32	18	6	8	35	15	6	712	97	29	42	79	45	17
2020M01	13	9	3	13	4	2	15	15	6	7	9	20	5	357	72	27	22	59	30	12
2020M02	14	13	6	17	7	2	11	11	7	1	7	13	1	366	113	23	26	37	31	10
2020M03	29	15	7	14	7	4	14	30	5	6	3	23	6	472	112	24	33	69	46	32
2020M04	16	22	1	6	5	3	7	17	3	1	7	15	2	310	45	16	19	42	39	9
2020M05	13	16	3	9	1	3	4	10	2	2	3	9	1	271	57	12	13	37	28	6
2020M06	13	22	2	11	9	2	11	18	5	1	9	11	3	589	97	34	17	43	31	19
2020M07	14	15	5	7	9	3	15	24	6	1	5	15	5	459	91	28	29	53	22	18
2020M08	30	30	7	20	9	6	23	34	3	6	6	34	8	595	119	50	34	82	49	35
2020M09	31	35	7	19	12	9	18	35	10	4	17	38	4	645	236	46	58	120	64	30
2020M10	36	24	6	14	9	7	20	28	12	3	12	36	6	672	148	47	42	104	56	38
2020M11	38	42	6	20	12	8	16	39	4	13	6	43	4	645	143	51	56	115	51	44
2020M12	56	55	11	38	22	16	30	57	14	10	15	43	10	960	193	97	80	175	106	47
2021M01	25	37	4	22	9	6	22	33	5	4	11	26	2	418	140	27	41	84	33	32
2021M02	29	23	8	15	7	11	15	22	1	8	7	21	3	513	89	27	24	78	59	22
2021M03	60	42	19	39	21	12	28	76	10	20	18	42	11	929	228	68	63	191	106	60
2021M04	29	43	8	19	19	13	21	42	15	3	7	32	8	623	158	59	32	117	57	27
2021M05	26	29	10	32	10	14	26	56	7	1	11	30	4	692	168	53	46	84	60	31
2021M06	52	56	9	30	20	16	34	48	8	6	15	38	1	1148	1499	74	58	157	84	53
2021M07	20	25	10	20	10	10	17	33	1	4	10	26	3	391	91	35	46	99	42	19
2021M08	43	58	8	27	23	11	25	45	9	9	10	33	5	684	149	70	60	125	77	40
2021M09	62	53	17	38	26	15	34	57	9	13	16	37	8	1038	183	77	59	197	82	40
2021M10	36	39	4	22	13	15	46	45	10	12	15	21	8	761	138	60	50	109	69	27
2021M11	40	43	12	33	14	9	35	51	10	6	16	32	8	884	186	57	46	126	65	37
2021M12	79	71	38	56	25	15	31	86	12	18	16	45	9	1045	190	93	74	226	100	49
2022M01	61	47	9	40	12	8	25	50	12	10	16	35	5	767	129	54	49	140	66	31
2022M02	41	40	8	27	16	12	31	37	7	8	14	32	13	823	156	55	51	158	67	35
2022M03	64	83	22	42	24	25	54	103	16	14	26	51	14	1144	274	101	71	223	109	70
2022M04	50	54	21	33	17	15	33	64	7	11	22	33	9	920	187	59	56	134	93	44
2022M05	65	50	19	42	15	15	34	70	7	17	14	46	9	1152	186	89	66	153	94	52
2022M06	71	76	19	38	34	11	41	77	12	11	16	41	5	1233	240	75	69	174	90	50
2022M07	37	30	8	24	17	9	34	37	6	6	14	28	3	604	198	61	38	115	73	29
2022M08	44	40	11	39	20	11	36	53	13	16	10	31	3	741	175	66	70	142	68	47
2022M09	46	45	17	58	23	14	42	53	15	8	18	37	6	967	199	78	68	201	82	45
