År-månad	SVALÖV	STAFFANSTORP	BURLÖV	VELLINGE	ÖRKELLJUNGA	BJUV	KÄVLINGE	LOMMA	SVEDALA	SKURUP	SJÖBO	Hörby	Höör	Tomelilla	Perstorp	Klippan	Åstorp	Båstad	Malmö	Lund	Landskrona	Helsingborg	Höganäs	Eslöv	Ystad	Trelleborg	Simrishamn	Ängelholm
2011M01	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	10	2	0	6	0	1	1	1	0	0
2011M02	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	0	1	6	0	0	0	1	0	2
2011M03	0	1	0	1	1	0	2	1	0	7	0	4	0	0	1	0	0	0	23	7	2	2	0	0	0	0	0	9
2011M04	0	1	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	0	7	5	0	3	0	0	1	0	0	10
2011M05	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	0	3	0	0	5	1	0	4
2011M06	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	7	4	1	5	0	0	0	2	0	3
2011M07	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	1	0	2	1	0	0	0	0	1	1	0	7
2011M08	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	1	11	6	0	4	0	0	0	0	0	5
2011M09	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	6	5	0	2	0	0	1	0	0	3
2011M10	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	4	7	0	0	0	0	0	0	0	5
2011M11	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	12	4	0	4	0	0	0	0	0	6
2011M12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	2
2012M01	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	2	0	0	0	1	0	2
2012M02	0	0	0	2	0	1	1	0	0	0	0	0	1	2	0	0	0	1	7	3	0	3	0	0	1	0	0	2
2012M03	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	10	3	0	1	0	0	0	1	0	8
2012M04	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	1	0	1
2012M05	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	2	0	0	0	0	0	2
2012M06	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	15	5	1	3	0	0	2	0	2	2
2012M07	0	0	0	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	21	3	0	6	2	0	3	0	0	11
2012M08	0	0	2	1	3	0	2	0	0	0	0	0	3	1	0	0	0	0	20	5	0	7	0	0	1	1	1	4
2012M09	0	1	0	1	4	0	1	1	0	0	1	0	2	1	0	1	0	0	33	6	0	7	0	0	0	1	0	5
2012M10	0	3	2	3	1	1	1	0	0	1	0	0	2	0	0	0	0	0	22	13	1	7	0	0	1	1	0	4
2012M11	0	1	2	1	1	0	1	0	1	0	0	0	2	0	0	1	0	0	21	9	0	7	0	3	1	2	1	4
2012M12	0	0	0	2	1	0	0	0	0	0	0	0	4	0	0	0	0	0	16	5	0	4	0	0	1	0	0	4
2013M01	0	2	1	0	1	0	0	1	2	0	0	0	2	1	0	0	0	0	18	7	1	6	0	1	2	0	0	1
2013M02	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	1	0	1	21	22	1	5	3	0	1	0	1	1
2013M03	0	1	2	1	2	0	0	0	0	0	0	0	4	0	0	0	0	1	22	5	3	10	1	0	5	1	0	5
2013M04	4	1	0	3	0	0	0	1	0	1	0	1	2	0	0	0	0	0	14	7	0	4	0	0	2	1	2	2
2013M05	0	0	0	2	2	0	1	3	3	1	0	0	3	0	1	0	0	1	18	7	0	4	2	1	6	0	3	2
2013M06	0	3	0	1	3	0	1	0	1	1	0	1	2	0	0	1	1	1	14	4	0	7	0	0	0	0	2	4
2013M07	0	0	0	0	0	1	0	0	1	0	1	3	0	0	0	0	0	0	15	4	1	3	0	1	4	0	1	3
2013M08	0	1	1	0	1	0	0	0	1	37	0	2	1	0	0	1	0	0	23	6	0	7	0	1	8	1	1	3
2013M09	0	2	1	1	1	0	2	2	1	0	0	1	1	0	0	0	0	2	24	14	4	3	0	2	1	1	0	3
2013M10	0	2	1	1	4	1	0	1	1	0	0	1	5	0	0	0	0	0	30	16	2	7	1	1	2	3	0	12
2013M11	2	0	1	1	3	3	0	0	2	0	0	2	2	0	1	0	1	1	39	11	2	9	0	1	0	2	1	10
2013M12	1	1	3	2	1	1	1	0	1	0	1	1	4	1	1	0	0	1	16	11	1	14	0	0	4	3	1	4
2014M01	0	1	0	3	2	0	1	1	0	1	0	0	4	0	0	0	0	1	23	19	2	11	2	1	1	0	0	14
2014M02	0	1	0	1	0	0	0	0	2	1	0	0	4	0	0	0	1	2	30	13	0	9	0	1	3	0	2	5
2014M03	1	2	0	5	2	0	1	1	0	0	0	3	3	0	1	1	0	1	26	15	1	19	2	2	2	0	1	9
2014M04	0	1	0	1	1	0	1	1	0	0	0	2	3	0	0	1	0	2	26	27	0	14	1	2	0	1	1	4
2014M05	0	2	3	4	2	1	1	1	0	2	0	0	3	0	0	1	0	0	19	9	2	6	0	1	2	4	1	10
2014M06	0	2	6	6	2	0	2	0	1	1	0	0	4	1	0	0	0	1	30	36	0	16	1	1	3	1	2	5
2014M07	0	2	1	6	4	0	2	1	0	2	1	3	1	0	2	0	0	0	25	16	2	5	1	3	10	9	1	8
2014M08	0	1	3	5	2	0	0	0	1	0	0	1	1	0	0	1	0	0	82	34	1	6	1	1	2	1	1	11
2014M09	1	2	2	1	2	0	3	1	1	0	0	1	6	1	2	0	0	0	22	13	1	14	0	2	3	1	0	10
2014M10	0	0	1	2	7	1	1	4	0	2	0	0	0	1	0	0	0	0	45	10	3	15	1	3	2	2	0	17
2014M11	0	1	1	1	0	0	3	3	2	0	0	0	3	0	0	0	0	2	43	19	4	5	0	0	3	0	1	8
2014M12	0	1	2	1	2	0	4	1	0	1	0	0	5	0	0	0	0	2	30	10	0	14	2	1	1	2	2	10
2015M01	1	0	0	0	1	0	1	0	3	0	2	0	3	0	0	0	0	0	20	41	0	9	1	0	3	0	1	11
2015M02	0	1	0	3	2	0	6	4	0	0	0	1	1	0	0	1	0	0	25	14	0	6	1	0	1	3	0	5
2015M03	0	2	0	5	5	0	4	1	3	2	0	0	7	0	1	0	0	1	55	17	5	27	2	1	4	4	1	22
2015M04	0	1	2	1	0	1	3	2	2	0	0	1	5	1	0	1	0	3	37	19	1	15	5	2	3	2	1	14
2015M05	1	6	1	3	1	3	2	2	0	0	0	1	12	0	0	0	0	2	31	32	2	17	5	0	2	2	1	15
2015M06	1	1	2	5	2	0	3	2	1	0	0	0	12	1	0	1	1	2	36	24	1	13	1	3	5	1	3	13
2015M07	1	1	2	3	3	1	4	1	5	1	4	0	3	0	1	2	1	2	32	29	4	6	1	0	3	1	0	5
2015M08	0	1	3	6	2	0	3	3	1	0	2	1	4	1	1	0	0	0	40	18	1	7	2	4	2	1	1	15
2015M09	0	6	0	4	5	2	0	2	2	0	1	0	4	1	0	0	1	3	40	18	1	13	4	3	4	0	1	9
2015M10	1	3	5	6	4	1	6	1	1	0	0	2	4	0	1	0	0	0	42	23	3	11	0	3	1	1	3	9
2015M11	1	2	0	5	4	0	3	5	5	1	0	0	0	1	0	3	0	1	31	32	3	10	3	0	5	4	1	8
2015M12	1	2	0	14	13	0	1	2	5	1	2	0	5	1	1	1	0	3	62	32	5	47	4	1	11	5	3	15
2016M01	0	2	0	3	4	1	5	1	0	2	0	2	4	1	0	1	0	1	28	17	3	9	4	0	2	1	2	12
2016M02	0	3	3	4	2	0	1	4	0	1	2	0	2	1	0	0	1	5	47	37	0	17	1	4	5	6	0	11
2016M03	0	6	0	3	13	3	2	2	5	1	3	1	11	1	0	0	0	3	92	87	5	36	4	3	3	5	0	23
2016M04	3	2	2	4	7	2	5	5	5	1	0	1	4	0	0	0	2	0	76	58	2	40	3	2	1	2	0	18
2016M05	1	0	0	4	3	2	3	3	1	0	1	0	5	0	1	1	1	4	61	60	5	51	2	3	4	1	0	18
2016M06	1	3	0	2	3	1	6	1	4	1	1	1	4	1	1	1	0	2	68	70	3	33	2	1	5	3	2	23
2016M07	0	0	0	6	3	1	1	2	0	0	2	0	0	0	0	1	1	0	66	88	5	25	2	0	4	1	0	7
2016M08	2	1	4	7	6	1	4	1	4	1	1	1	3	0	0	2	2	2	62	55	3	47	2	4	3	5	0	16
2016M09	2	1	0	6	7	0	5	4	6	2	1	7	2	3	0	2	0	2	83	85	4	32	4	2	5	7	0	30
2016M10	3	3	2	4	7	3	3	5	6	4	0	2	6	0	0	3	0	2	86	50	2	34	3	0	3	8	1	8
2016M11	0	2	2	5	5	1	6	6	3	0	2	1	2	3	1	1	1	0	85	55	3	41	2	1	2	3	4	10
2016M12	0	3	3	5	6	2	8	6	3	3	2	3	3	0	2	0	0	6	101	55	7	30	1	5	8	3	3	24
2017M01	1	3	0	5	1	0	4	0	3	3	0	1	5	0	1	2	0	0	73	81	3	32	1	8	5	6	2	7
2017M02	2	5	3	3	1	1	0	4	3	4	1	2	6	1	0	2	2	2	77	49	4	31	0	1	2	5	0	10
2017M03	1	2	1	6	17	2	9	4	5	2	1	2	2	2	0	1	1	2	84	65	5	68	6	2	6	6	3	33
2017M04	2	3	4	4	4	3	5	5	3	0	2	1	2	3	0	3	2	2	99	57	1	32	1	4	2	4	5	15
2017M05	2	1	2	8	4	9	7	3	3	4	6	6	1	4	0	2	0	5	109	77	4	43	6	0	7	6	4	23
2017M06	2	2	2	7	6	1	6	4	4	4	2	3	10	3	0	2	0	2	110	52	4	39	5	7	11	10	1	16
2017M07	5	2	5	7	5	2	5	2	5	4	2	3	9	2	0	2	3	3	72	43	6	62	1	8	8	9	3	12
2017M08	1	5	5	10	7	2	4	10	4	2	2	1	8	2	1	4	2	1	115	99	6	27	4	4	7	9	3	19
2017M09	0	4	4	10	4	0	15	9	5	2	4	2	5	3	0	3	2	4	117	88	4	35	6	3	5	6	3	17
2017M10	5	2	0	9	7	0	3	5	1	0	3	2	4	5	2	0	0	8	113	77	6	35	5	1	9	6	3	15
2017M11	0	3	2	8	8	3	6	7	12	5	2	1	7	0	2	2	2	2	101	90	7	37	7	6	5	10	7	18
2017M12	0	7	1	10	6	2	3	3	5	2	2	2	4	3	0	4	2	0	102	91	8	44	3	1	8	11	5	20
2018M01	0	3	2	5	1	1	4	9	1	0	0	6	7	2	0	0	0	2	98	87	8	30	5	8	11	5	4	24
2018M02	1	8	2	4	10	3	6	3	1	4	3	2	9	4	1	2	0	3	76	71	4	39	0	4	2	5	3	21
2018M03	1	5	2	7	11	5	9	7	3	2	3	2	15	4	2	3	0	6	130	115	3	46	4	3	13	7	2	19
2018M04	0	3	3	9	3	0	13	6	6	2	2	2	7	1	0	0	0	2	107	114	4	52	3	6	12	8	2	18
2018M05	1	5	4	6	11	5	12	4	3	3	1	3	6	3	0	3	2	5	92	92	5	61	1	7	7	6	1	17
2018M06	2	3	6	10	12	9	10	7	7	2	2	3	9	5	2	0	4	3	130	89	3	82	3	25	11	10	2	35
2018M07	3	7	0	12	1	5	9	6	4	7	2	2	6	1	1	2	1	0	75	79	4	35	5	7	9	8	0	9
2018M08	1	9	4	8	2	4	12	5	4	5	5	1	7	3	0	2	2	1	117	109	25	50	4	1	5	7	5	18
2018M09	0	6	2	12	6	2	7	8	3	2	4	2	3	2	3	1	1	5	109	222	4	63	3	4	9	6	4	9
2018M10	6	1	5	7	12	1	9	4	7	2	5	2	5	4	2	2	5	5	143	329	2	71	3	10	8	4	8	16
2018M11	5	12	5	15	18	3	10	9	4	2	4	4	10	4	0	3	4	3	113	144	10	54	2	9	7	12	7	16
2018M12	2	5	1	13	10	11	14	8	4	6	2	5	5	2	2	3	2	3	143	134	7	43	7	11	4	12	4	14
2019M01	0	7	14	6	7	4	9	10	3	7	7	0	10	1	0	1	4	6	100	145	4	35	6	10	8	5	2	20
2019M02	2	5	2	9	6	13	12	21	1	2	6	3	5	6	2	1	4	5	137	138	9	42	3	6	6	9	8	14
2019M03	4	7	7	20	18	7	19	9	5	2	4	5	10	5	2	6	2	8	268	189	9	73	12	7	16	18	10	27
2019M04	6	8	0	21	7	15	8	11	10	4	4	2	8	5	1	4	2	3	186	168	6	72	6	4	10	14	5	23
2019M05	5	5	2	13	7	2	16	9	9	5	4	5	6	3	2	5	7	5	208	137	11	79	5	7	19	10	6	33
2019M06	8	13	46	14	13	4	22	8	4	8	4	2	16	0	3	7	2	2	226	163	8	84	8	9	17	20	7	28
2019M07	3	10	25	16	13	3	14	11	4	2	8	5	8	4	1	7	3	7	139	166	12	89	10	9	18	17	6	22
2019M08	11	4	4	21	13	3	10	12	18	4	7	7	8	5	2	0	0	1	207	150	6	60	17	7	27	14	8	22
2019M09	5	10	14	22	6	5	19	20	10	7	2	6	8	5	0	6	2	14	219	205	10	67	11	19	26	16	4	18
2019M10	5	8	11	24	12	3	17	11	14	3	10	5	14	4	2	4	2	9	277	237	14	80	22	10	18	14	10	30
2019M11	1	15	8	29	13	4	13	18	11	9	4	5	9	8	0	2	3	8	272	254	11	75	9	13	21	12	7	25
2019M12	6	8	11	29	7	6	21	15	32	3	14	13	12	6	1	4	7	6	453	339	13	105	10	35	45	17	22	35
2020M01	2	5	4	20	3	1	16	9	4	5	4	7	8	4	0	5	2	6	178	297	9	64	4	15	15	17	5	38
2020M02	11	9	3	22	5	1	12	14	9	4	2	7	9	0	1	8	5	11	283	291	7	79	13	17	15	10	8	21
2020M03	9	12	13	25	11	6	18	13	6	4	10	2	18	6	1	6	8	21	368	396	16	146	14	18	18	12	9	40
2020M04	3	12	3	22	2	1	12	14	13	5	4	4	2	4	0	5	3	8	194	240	18	69	11	8	12	12	12	27
2020M05	2	6	11	10	0	3	2	7	7	2	4	8	6	2	3	3	3	4	139	175	16	43	3	11	13	6	2	20
2020M06	8	7	6	16	5	6	16	3	6	4	4	3	4	3	1	9	1	4	183	431	4	102	15	3	15	14	5	15
2020M07	5	19	9	20	9	7	16	17	13	4	5	6	11	7	2	6	7	14	297	317	14	123	6	19	24	25	4	31
2020M08	5	18	12	35	6	6	32	26	11	3	5	9	14	4	3	5	8	7	490	318	12	111	12	25	34	32	19	19
2020M09	7	14	6	44	14	16	32	22	15	5	6	8	16	11	2	9	7	13	469	375	26	179	16	20	39	26	27	57
2020M10	2	24	13	50	10	5	29	24	12	7	10	4	11	10	4	8	13	19	461	403	16	142	22	25	34	33	9	36
2020M11	8	17	13	43	11	3	30	24	10	8	10	9	16	12	3	5	10	15	558	352	20	193	16	21	25	38	17	46
2020M12	9	30	28	61	11	10	37	34	19	17	15	9	31	18	2	19	13	23	1141	528	28	243	27	30	46	49	30	64
2021M01	6	13	9	28	5	9	18	22	6	12	4	8	9	7	2	3	6	11	271	293	15	107	12	23	31	21	7	30
2021M02	4	10	10	35	3	3	15	19	11	3	8	9	10	14	0	3	7	12	365	335	16	149	8	16	28	15	18	28
2021M03	12	18	28	64	15	2	43	33	22	8	22	14	23	16	3	16	11	20	647	640	33	252	22	32	66	56	28	98
2021M04	15	18	15	44	5	7	24	30	15	11	6	8	10	7	2	9	4	19	542	292	26	139	20	20	34	40	13	50
2021M05	3	15	8	39	11	1	43	17	19	8	11	9	12	3	2	11	8	22	525	333	24	140	19	12	31	28	17	40
2021M06	7	34	28	60	10	10	45	29	26	13	14	23	13	10	10	15	5	24	808	707	35	235	26	22	48	53	17	72
2021M07	5	15	15	45	7	9	17	18	11	10	9	9	14	5	2	8	6	13	411	130	13	122	19	23	27	30	19	42
2021M08	3	26	7	45	6	10	45	26	17	10	12	10	12	5	4	6	10	13	482	225	34	148	27	19	24	42	15	48
2021M09	8	33	16	67	6	8	53	30	23	8	7	19	26	9	4	10	16	18	529	277	37	178	28	33	30	62	21	69
2021M10	4	33	17	58	14	8	44	34	21	12	17	9	20	10	5	8	10	11	611	250	41	157	27	26	42	43	10	46
2021M11	8	28	12	52	10	7	32	39	20	8	15	9	9	10	2	9	6	9	689	258	28	164	36	29	29	40	14	45
2021M12	23	38	17	102	10	14	53	47	40	10	21	21	18	19	3	16	19	26	851	448	57	233	41	45	52	67	28	72
2022M01	7	15	14	62	13	15	52	22	26	13	15	12	18	5	3	6	8	16	567	233	26	177	23	30	42	35	12	42
2022M02	9	33	13	71	17	7	41	43	20	8	12	10	13	4	4	8	11	20	524	242	22	175	30	32	33	53	19	72
2022M03	14	34	19	127	10	16	51	46	37	19	14	15	29	8	10	12	18	29	733	389	53	213	26	23	54	66	29	80
2022M04	16	19	16	62	10	6	46	40	19	14	16	13	18	9	3	7	6	19	521	254	34	152	30	34	41	37	23	40
2022M05	3	26	12	73	14	14	46	34	33	11	14	19	17	13	2	8	8	22	507	298	48	208	45	24	37	52	13	60
2022M06	15	25	27	89	16	9	40	34	24	15	24	8	17	9	1	5	6	22	614	312	28	237	43	27	39	44	17	70
2022M07	6	16	12	45	15	10	27	32	20	9	19	18	12	8	2	9	13	13	561	194	23	180	23	22	28	28	11	54
2022M08	11	20	22	50	8	12	47	25	20	9	21	19	17	6	5	19	10	15	517	245	37	184	22	18	34	40	18	50
2022M09	8	25	22	59	12	15	40	35	22	6	13	7	16	11	4	13	10	28	570	372	40	199	35	17	22	47	23	60
