År-Månad	UPPLANDS VÄSBY	VALLENTUNA	ÖSTERÅKER	VÄRMDÖ	JÄRFÄLLA	EKERÖ	HUDDINGE	BOTKYRKA	SALEM	HANINGE	TYRESÖ	UPPLANDS-BRO	NYKVARN	TÄBY	DANDERYD	SOLLENTUNA	STOCKHOLM	SÖDERTÄLJE	NACKA	SUNDBYBERG	SOLNA	LIDINGÖ	VAXHOLM	NORRTÄLJE	SIGTUNA	NYNÄSHAMN	HÅBO	KNIVSTA	HEBY	TIERP	UPPSALA	ENKÖPING	ÖSTHAMMAR	GNESTA	FLEN	STRÄNGNÄS	TROSA
2011M01	2	1	1	1	0	0	5	4	0	3	0	0	0	2	3	1	64	4	2	11	8	0	1	3	0	1	1	0	0	0	6	0	0	0	0	1	0
2011M02	1	1	0	1	1	1	4	2	0	2	1	0	2	6	1	0	68	4	4	2	10	1	1	2	0	0	0	0	0	0	9	0	0	0	0	1	1
2011M03	0	0	1	1	1	0	9	3	0	1	1	0	0	6	1	4	101	2	12	16	5	3	0	0	1	0	0	0	0	0	6	1	0	0	0	5	0
2011M04	2	4	1	1	1	0	2	4	1	5	2	1	0	9	3	4	80	0	12	6	19	0	2	1	0	0	0	0	0	0	3	2	0	0	1	3	1
2011M05	5	2	1	1	2	0	6	5	0	3	0	1	0	6	1	1	70	0	12	1	11	2	1	2	2	0	0	1	0	0	2	2	0	0	1	1	0
2011M06	2	1	1	0	0	0	1	3	0	1	2	0	0	2	0	3	52	2	9	0	4	4	1	1	0	0	0	0	0	0	3	0	0	0	0	1	0
2011M07	1	0	1	1	0	0	3	1	1	0	0	0	0	4	1	1	26	2	4	1	2	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1
2011M08	3	1	0	1	1	3	5	1	1	1	2	0	0	7	3	0	61	2	3	5	11	1	0	1	0	0	1	0	0	0	3	1	0	0	0	0	2
2011M09	0	1	1	0	2	2	6	1	0	0	2	0	0	4	0	0	69	0	3	11	1	2	2	2	0	0	0	0	0	0	1	2	0	1	0	1	0
2011M10	0	0	2	1	0	0	7	3	0	1	1	0	0	6	2	0	28	1	2	1	3	1	0	0	1	0	0	0	0	0	3	2	0	0	0	1	0
2011M11	2	2	0	1	4	0	8	3	0	0	2	0	0	4	1	1	54	4	4	1	11	2	1	1	0	0	0	0	0	0	4	0	1	0	0	1	0
2011M12	0	2	0	1	1	1	3	2	0	0	0	0	0	4	2	1	47	2	8	10	7	1	0	1	0	0	0	0	0	0	3	0	0	1	0	3	0
2012M01	0	0	2	0	0	0	0	0	0	0	1	0	0	4	1	0	30	4	4	2	3	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
2012M02	3	0	2	0	1	0	2	0	0	2	0	0	0	2	2	0	23	2	3	2	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0
2012M03	0	0	0	2	0	0	1	3	1	0	1	1	0	1	0	2	49	4	2	6	3	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0
2012M04	0	0	0	2	1	0	1	0	0	0	0	0	0	2	0	1	57	4	0	0	2	4	0	2	1	0	2	1	0	0	6	1	0	0	0	0	0
2012M05	1	0	0	1	3	1	6	1	1	1	1	0	0	2	0	1	52	6	4	28	3	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0
2012M06	5	0	3	1	1	2	4	2	0	3	0	0	0	4	3	1	51	2	8	9	3	4	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1
2012M07	0	0	3	0	1	0	15	0	0	3	0	0	1	0	2	3	47	2	6	13	6	1	0	4	0	0	0	0	0	0	7	4	0	0	0	2	0
2012M08	2	0	4	0	0	1	7	5	0	2	1	1	0	5	6	8	73	3	0	5	2	1	0	2	1	0	0	0	0	0	12	2	0	0	0	1	0
2012M09	4	1	7	2	1	1	8	4	2	4	3	2	0	5	3	3	123	8	10	3	9	2	2	3	3	0	0	1	0	0	13	1	0	0	1	3	1
2012M10	2	1	3	3	5	3	19	3	1	6	1	0	1	8	1	2	113	5	14	9	13	4	2	0	1	0	0	0	0	0	25	1	0	0	0	8	0
2012M11	6	2	3	3	7	0	22	7	2	5	1	3	0	3	1	10	90	9	15	14	9	1	0	8	1	0	0	0	0	0	10	1	0	2	0	4	0
2012M12	0	1	5	5	1	1	16	1	0	1	1	0	0	15	5	7	99	3	9	32	6	4	2	3	2	0	0	0	0	0	3	1	0	0	0	5	0
2013M01	3	3	3	4	2	1	11	2	0	1	0	2	1	5	2	10	105	4	12	11	8	2	0	5	0	1	0	0	0	0	4	4	0	0	1	9	1
2013M02	4	0	0	3	2	1	15	4	1	4	0	1	0	4	4	7	130	6	18	15	10	2	1	3	0	1	0	0	0	0	13	1	0	0	0	3	0
2013M03	3	0	2	3	2	2	14	12	1	0	1	0	1	4	5	3	123	1	18	5	8	2	0	3	3	0	1	0	0	0	10	3	0	0	0	7	0
2013M04	1	1	2	3	0	0	8	5	0	4	1	0	0	1	5	10	123	2	5	5	9	1	2	5	3	0	1	1	0	0	8	2	0	0	1	0	0
2013M05	2	1	3	1	4	1	8	5	0	5	2	0	0	11	7	8	131	2	10	14	12	9	1	2	2	0	0	0	0	0	16	4	0	0	0	2	0
2013M06	2	0	4	1	1	0	11	4	0	4	3	0	1	10	2	4	86	5	12	5	12	17	2	2	2	0	0	1	0	0	16	2	1	0	0	3	0
2013M07	5	2	10	4	1	1	12	7	0	5	3	0	0	7	1	5	87	4	5	2	11	6	1	0	1	1	1	0	0	0	8	3	1	0	1	4	0
2013M08	4	2	5	2	3	0	23	6	0	6	1	0	0	7	2	5	126	8	15	14	8	5	1	3	1	0	0	1	0	0	14	5	1	0	0	5	0
2013M09	6	4	6	2	6	0	9	7	2	8	0	1	0	12	4	6	134	9	9	3	5	7	0	1	1	3	1	0	0	0	17	4	0	0	0	5	0
2013M10	2	2	5	5	7	1	14	7	0	8	4	1	0	4	5	3	131	8	8	12	15	2	1	1	1	0	1	0	0	0	18	1	1	0	0	9	1
2013M11	7	3	4	4	6	2	8	8	3	9	2	2	0	10	3	9	119	9	19	10	6	4	2	1	3	0	1	1	0	1	11	5	0	0	0	12	0
2013M12	3	1	9	3	6	1	12	7	0	4	3	1	0	13	4	12	129	3	23	11	18	1	0	0	2	1	2	0	0	0	11	5	0	0	0	2	0
2014M01	1	2	6	7	5	0	16	3	0	1	2	0	0	8	3	5	106	1	13	7	10	17	1	2	1	0	1	0	0	0	20	5	1	0	0	4	0
2014M02	5	0	4	2	2	1	13	4	0	3	5	1	0	5	2	5	126	5	11	4	36	2	1	4	4	0	1	1	0	0	15	3	0	1	0	4	0
2014M03	7	3	5	0	5	5	20	4	1	7	3	2	1	17	21	8	190	6	13	55	71	3	2	4	3	0	1	1	0	0	33	2	0	1	1	2	4
2014M04	4	1	6	2	7	2	15	4	1	4	4	2	0	5	10	11	211	6	37	5	30	5	2	2	4	0	2	1	0	0	18	2	0	0	1	4	1
2014M05	1	1	13	5	5	3	17	6	2	8	3	1	0	10	7	12	167	7	32	15	30	4	1	1	1	2	2	1	0	3	22	5	2	0	0	2	1
2014M06	6	4	11	4	12	5	44	12	2	2	2	1	1	18	22	5	212	7	34	11	38	3	2	3	4	1	2	1	0	1	30	4	1	1	1	5	3
2014M07	1	4	6	8	6	0	7	4	1	6	8	1	0	9	5	13	192	7	27	8	19	6	4	5	1	0	0	1	0	0	23	3	0	0	0	10	3
2014M08	5	2	9	3	4	2	19	8	1	2	4	2	0	10	7	7	320	4	15	22	24	5	1	1	3	0	2	1	0	0	21	12	0	0	0	4	0
2014M09	5	5	4	3	5	2	41	6	1	2	1	0	2	5	11	10	210	6	17	18	19	3	1	2	4	1	0	2	0	0	25	6	1	0	1	5	0
2014M10	16	6	4	1	5	3	71	5	1	3	1	0	0	9	10	5	352	9	20	14	14	1	0	8	6	0	2	0	0	1	34	4	0	0	0	5	0
2014M11	21	7	7	3	6	2	16	5	1	9	2	1	2	8	16	2	155	12	16	8	15	4	4	3	6	1	2	1	0	0	35	5	0	2	0	4	0
2014M12	13	9	12	2	2	1	36	5	1	5	2	0	0	11	9	11	311	7	15	8	14	4	1	1	2	1	0	1	0	0	34	7	0	1	0	4	4
2015M01	4	1	16	0	4	4	36	2	0	5	5	1	0	4	6	15	154	9	8	8	16	5	2	4	3	0	2	0	0	0	31	3	0	0	1	5	2
2015M02	7	0	7	2	9	3	69	11	1	7	0	0	1	7	9	9	164	8	15	68	5	13	2	3	0	1	0	0	0	0	24	2	2	1	0	5	0
2015M03	7	4	10	5	13	2	44	4	0	8	5	2	0	13	18	23	319	18	16	12	16	6	2	3	3	0	2	2	1	0	65	7	0	0	1	9	0
2015M04	4	4	8	5	3	7	15	8	3	8	4	0	1	16	15	15	258	12	22	5	36	10	2	5	3	0	4	2	0	1	20	7	0	1	0	3	1
2015M05	4	0	7	3	7	3	18	7	2	11	5	1	0	16	14	17	251	16	25	10	27	4	3	1	6	1	1	1	0	0	18	5	1	0	0	3	0
2015M06	6	2	13	1	5	5	154	5	2	5	3	0	2	15	22	26	289	12	25	14	48	8	4	6	4	1	1	0	0	0	71	8	1	0	3	8	1
2015M07	0	5	9	4	7	2	25	7	0	9	1	2	0	11	12	12	202	8	21	7	26	3	0	2	5	0	0	4	0	0	32	2	0	1	2	14	0
2015M08	3	2	6	4	4	5	52	7	3	3	4	0	0	14	13	18	243	21	26	12	30	2	4	1	8	1	1	1	0	1	29	3	0	1	2	5	1
2015M09	6	8	10	2	6	2	62	7	2	4	3	1	0	17	10	20	280	41	26	23	28	8	2	1	7	0	0	2	0	0	38	4	0	0	2	5	1
2015M10	3	5	5	8	10	7	14	13	1	9	1	3	0	11	11	27	324	16	32	16	27	2	3	1	9	1	0	2	0	0	38	7	0	0	2	3	0
2015M11	6	5	10	10	6	6	32	8	1	10	5	4	1	12	14	22	334	13	19	9	30	4	5	4	6	0	2	4	0	2	42	3	0	2	0	1	0
2015M12	11	2	13	7	14	9	50	8	0	11	8	7	1	13	16	20	718	14	27	31	65	5	2	9	8	0	1	0	0	1	113	11	2	1	4	7	3
2016M01	2	3	10	5	8	7	24	6	1	4	2	0	2	5	5	25	172	11	11	12	11	6	5	2	6	0	2	2	1	2	29	4	0	1	1	7	1
2016M02	5	5	12	3	10	4	35	4	1	8	5	4	0	6	13	39	305	14	23	18	83	10	5	8	5	0	1	0	3	1	37	7	1	0	3	3	2
2016M03	8	5	19	12	11	4	97	12	2	9	4	3	1	14	14	29	527	12	44	12	73	10	6	8	8	1	2	3	0	1	70	9	0	1	5	10	1
2016M04	8	7	10	9	3	4	32	8	2	11	6	3	0	21	26	69	503	37	38	15	67	4	2	6	3	1	2	3	0	0	36	5	0	1	0	6	2
2016M05	3	4	10	9	13	7	31	3	1	10	5	1	0	20	15	21	471	42	37	14	122	26	3	7	6	0	1	2	0	0	46	11	0	0	2	5	0
2016M06	5	9	8	5	6	4	48	9	4	14	4	1	0	11	29	40	467	86	36	8	102	6	1	5	5	0	3	1	0	0	47	12	0	0	0	9	0
2016M07	5	3	6	10	11	1	40	4	1	12	6	3	0	16	15	22	380	35	34	13	95	7	1	5	3	0	1	4	0	0	48	8	1	0	1	6	0
2016M08	6	6	17	3	15	12	60	11	4	15	3	1	1	14	10	38	389	31	46	19	92	11	0	11	7	1	4	5	0	0	38	9	1	0	1	9	2
2016M09	10	13	14	12	10	3	49	13	3	15	5	2	3	34	24	68	663	47	46	76	119	26	6	15	9	0	7	2	0	2	58	11	1	0	2	19	0
2016M10	4	7	18	7	10	9	48	12	0	22	3	2	2	19	17	35	510	41	68	30	96	2	6	14	7	0	2	1	0	0	55	7	2	1	1	12	0
2016M11	11	12	13	3	7	5	57	17	1	16	8	4	1	21	17	41	480	32	48	15	102	14	3	10	8	1	3	2	0	3	38	11	1	0	1	9	2
2016M12	8	8	13	9	7	3	69	8	4	19	4	1	1	13	25	47	491	22	43	19	123	18	3	11	8	0	4	2	0	0	62	8	1	2	2	14	4
2017M01	7	6	9	7	8	1	44	6	0	11	6	3	0	18	14	43	483	45	41	20	128	10	3	7	4	0	2	2	0	0	52	10	0	0	1	8	0
2017M02	8	13	18	8	10	2	47	6	2	21	4	4	1	19	17	54	446	44	51	13	125	14	5	8	11	0	3	1	3	4	52	8	1	1	2	9	2
2017M03	8	11	32	7	12	11	38	7	6	17	9	8	2	20	22	54	503	36	62	10	74	14	7	8	13	0	5	5	0	1	78	12	6	2	10	12	4
2017M04	5	10	17	3	8	4	27	7	2	20	5	3	2	30	25	74	434	38	42	4	58	17	6	6	7	1	5	0	1	2	54	11	4	2	1	13	1
2017M05	11	15	11	6	14	6	67	6	3	29	11	6	0	24	27	62	494	73	44	10	123	12	4	9	11	0	4	1	0	1	55	13	13	1	2	10	5
2017M06	9	10	14	10	14	7	79	6	3	23	12	4	2	37	13	62	519	23	48	18	103	8	10	22	7	0	2	3	1	2	86	24	7	2	3	14	4
2017M07	4	12	15	6	17	3	66	8	2	9	8	4	0	18	10	57	338	24	40	7	89	9	3	12	14	0	2	3	0	3	58	16	1	0	0	19	4
2017M08	17	13	12	8	17	5	73	16	1	20	8	4	4	22	19	86	658	37	53	9	194	8	4	21	17	1	2	4	0	4	61	14	4	0	1	11	3
2017M09	6	15	14	1	18	6	60	14	6	20	9	9	0	22	24	97	598	39	52	8	176	6	5	19	16	0	7	4	2	1	75	20	5	1	3	12	1
2017M10	16	7	32	19	25	6	82	9	5	27	4	1	2	27	28	99	765	45	81	16	162	17	6	11	7	2	1	1	2	2	68	16	2	2	1	14	1
2017M11	8	7	29	18	8	3	48	4	5	35	6	3	2	32	40	154	745	66	85	23	189	18	9	7	24	1	3	2	1	1	64	12	3	1	2	17	4
2017M12	14	7	28	20	7	5	48	6	2	19	8	3	0	20	34	82	908	58	74	22	171	16	2	22	6	0	7	3	1	1	77	23	3	2	2	20	2
2018M01	3	9	16	8	13	3	46	14	0	29	7	2	2	22	25	80	632	36	74	6	137	7	4	16	12	0	2	3	1	0	79	27	1	2	2	15	5
2018M02	7	7	19	9	8	3	46	14	3	29	9	9	2	14	36	88	607	57	63	6	132	13	5	14	8	0	4	3	1	0	64	15	8	1	6	9	0
2018M03	13	15	21	14	19	5	48	14	2	25	9	3	2	29	50	128	949	63	64	11	195	8	5	18	10	0	2	9	1	1	94	35	5	2	1	17	0
2018M04	14	12	21	13	23	14	37	9	0	29	9	7	0	25	66	56	802	46	82	17	159	15	4	16	16	0	2	7	2	0	62	31	2	0	3	9	4
2018M05	14	21	30	17	21	11	54	14	2	22	14	4	1	24	28	94	851	53	84	54	141	10	11	24	15	0	0	3	0	0	66	15	0	2	3	15	1
2018M06	14	19	34	16	19	7	64	13	7	39	13	10	1	33	51	239	1190	49	51	25	196	14	5	26	15	0	4	5	0	1	137	29	3	3	2	19	2
2018M07	7	4	14	11	13	9	42	9	4	24	8	7	2	30	57	67	662	54	65	313	182	10	6	12	9	2	1	4	3	0	50	12	0	1	2	13	2
2018M08	12	12	22	11	19	7	75	17	5	26	14	2	2	56	39	61	961	78	98	50	156	15	9	18	15	0	7	4	3	1	58	30	3	2	2	15	1
2018M09	7	8	22	16	23	9	57	17	2	20	8	6	1	25	36	123	729	51	101	14	206	17	6	18	12	1	2	7	2	3	90	14	3	1	1	22	3
2018M10	12	12	21	19	20	19	38	20	4	24	12	3	1	30	47	136	853	70	116	76	158	16	4	28	16	0	6	5	0	4	109	19	2	2	1	18	2
2018M11	17	8	30	18	22	8	58	26	3	31	15	12	1	47	70	121	796	45	96	219	142	23	13	28	15	1	7	8	2	2	77	23	7	5	3	21	5
2018M12	6	18	21	22	18	16	53	21	4	29	17	6	1	53	49	79	690	23	99	44	134	17	8	21	14	0	6	4	2	3	133	28	5	1	4	29	6
2019M01	25	9	15	22	15	16	38	14	4	15	14	3	3	30	44	116	704	48	103	48	134	13	3	26	10	0	3	5	1	3	122	19	0	3	4	11	6
2019M02	13	13	17	29	27	11	29	13	2	23	13	5	0	31	41	98	910	24	116	99	154	15	5	22	25	0	4	2	1	2	88	11	4	0	5	11	2
2019M03	20	13	33	23	30	15	74	23	5	34	14	10	6	62	86	125	1394	33	141	44	264	30	7	27	17	3	7	6	4	3	137	29	2	3	0	21	1
2019M04	20	18	48	16	25	9	50	23	1	22	9	2	3	35	59	100	963	39	112	78	190	26	12	33	10	0	5	15	3	3	130	19	6	2	3	19	8
2019M05	17	15	28	19	23	7	45	22	7	34	16	7	1	41	34	102	962	47	105	198	200	20	3	38	24	0	6	3	1	2	114	27	2	0	4	24	5
2019M06	19	40	31	30	24	16	57	26	8	45	20	12	2	40	48	136	1001	76	105	225	198	26	9	33	26	2	7	11	2	1	124	27	9	5	3	31	4
2019M07	35	12	28	28	22	14	42	24	2	34	14	9	1	61	42	127	892	41	87	124	152	22	8	31	35	0	5	8	3	2	93	21	3	4	6	27	6
2019M08	23	16	36	24	28	14	63	28	6	37	17	19	2	52	43	134	931	50	100	130	154	24	11	33	28	1	8	15	4	2	99	29	8	3	7	36	4
2019M09	31	23	46	19	29	15	60	29	5	28	17	8	2	65	48	146	1364	72	169	40	200	31	10	41	27	2	5	14	1	4	133	34	4	2	4	32	5
2019M10	32	22	31	41	36	11	77	25	7	30	11	14	2	43	65	122	1453	86	152	68	263	70	9	34	15	1	7	8	3	3	160	27	7	3	3	30	3
2019M11	34	19	37	22	38	28	72	37	7	41	16	22	4	61	68	230	1721	122	232	116	282	25	12	34	17	0	15	17	1	2	131	29	3	3	5	27	3
2019M12	76	15	41	27	26	26	79	27	6	62	30	17	7	58	91	197	2046	171	236	83	314	50	17	40	29	1	9	19	1	3	156	87	7	8	5	34	3
2020M01	25	20	35	24	22	5	54	26	4	39	21	14	1	49	74	161	1644	159	204	60	258	23	4	29	16	2	7	6	2	5	94	30	6	1	4	18	4
2020M02	20	18	35	32	25	16	89	16	3	41	13	10	4	55	68	147	1725	162	219	114	301	25	15	39	30	0	7	13	5	3	107	27	7	1	5	23	8
2020M03	27	33	43	21	33	19	68	24	3	40	22	13	3	68	80	128	2832	191	270	140	322	40	18	40	26	0	10	14	2	5	181	21	8	3	1	17	9
2020M04	64	21	26	22	14	7	47	13	2	20	18	5	5	40	45	90	1193	164	188	114	216	23	12	23	16	0	4	7	2	5	89	18	0	3	5	10	5
2020M05	16	5	28	24	26	11	46	15	2	23	15	7	4	15	45	80	1280	59	150	31	152	17	5	21	18	1	9	9	3	3	114	18	1	1	3	13	5
2020M06	28	18	29	25	27	14	59	23	4	29	19	11	4	50	66	141	2112	159	191	168	293	37	4	17	42	0	5	6	2	1	169	24	2	9	5	24	3
2020M07	34	13	43	43	29	13	82	31	3	34	21	11	5	58	63	144	2160	96	197	192	284	26	12	37	40	1	7	14	2	1	187	30	7	1	5	33	6
2020M08	31	23	68	43	46	19	100	29	10	68	42	14	4	79	73	125	2066	148	253	56	263	42	17	50	50	4	16	19	7	5	186	53	4	5	12	39	10
2020M09	45	41	61	66	61	29	127	51	17	73	37	15	3	117	113	192	2925	215	426	68	305	53	19	59	34	1	17	26	1	3	244	59	9	4	7	50	12
2020M10	41	33	61	46	55	23	146	37	12	64	39	14	6	90	133	202	3807	315	371	126	329	39	9	56	58	1	15	16	4	11	197	36	8	3	1	33	11
2020M11	35	37	66	59	56	32	83	37	8	66	30	15	6	97	148	263	3255	272	339	156	343	49	12	63	38	1	16	17	5	7	198	46	22	5	5	42	13
2020M12	81	34	107	96	81	49	180	54	10	103	56	35	9	163	156	245	4681	455	536	202	459	94	33	85	61	6	21	25	7	10	363	70	8	9	6	70	18
2021M01	36	26	41	47	39	17	55	26	13	44	27	15	11	63	95	248	1984	147	246	39	276	33	13	39	24	1	11	16	3	7	152	32	11	2	5	23	11
2021M02	41	31	60	47	37	17	65	30	8	55	32	27	7	55	77	183	2590	157	218	87	300	23	15	52	24	3	10	12	0	0	151	32	3	1	5	37	6
2021M03	57	60	109	89	75	35	143	60	12	98	80	29	11	140	218	538	5406	357	797	336	875	79	20	87	104	2	24	35	14	13	397	67	14	4	12	41	14
2021M04	44	22	64	58	52	26	124	45	10	83	49	23	5	81	130	189	2286	356	428	150	533	46	25	49	39	1	16	19	3	7	178	36	18	4	3	48	13
2021M05	44	38	67	56	57	31	117	38	13	53	46	23	11	96	107	179	2492	277	492	92	714	59	15	51	44	2	20	13	8	8	194	40	19	9	2	35	16
2021M06	57	50	73	78	82	46	182	74	19	98	53	32	9	138	221	296	4833	595	764	384	997	69	18	55	68	3	19	24	5	9	276	45	13	16	6	59	17
2021M07	34	26	59	44	49	23	115	34	7	50	26	22	5	68	38	108	1349	85	145	333	251	26	12	44	31	1	13	19	5	8	165	44	8	2	3	37	7
2021M08	36	37	76	48	89	29	99	51	15	85	35	26	9	107	78	165	1715	164	222	378	186	50	23	75	39	0	29	19	7	12	227	46	7	5	11	40	15
2021M09	59	42	85	86	115	40	113	72	17	109	59	32	11	125	109	170	2249	213	350	158	338	85	17	72	49	10	18	32	13	13	239	47	19	11	12	53	18
2021M10	67	48	67	62	91	26	118	65	15	77	24	36	4	96	77	165	1883	191	272	94	418	43	15	60	38	5	26	24	6	10	228	51	16	6	8	43	21
2021M11	50	38	85	73	87	25	140	58	18	78	55	36	6	97	97	183	2457	199	348	200	382	55	18	72	52	2	34	33	9	12	215	44	8	9	11	50	14
2021M12	63	63	102	81	104	49	150	91	23	89	69	61	12	171	149	324	3424	249	451	264	505	91	22	90	72	10	73	54	9	7	326	55	14	12	17	66	18
2022M01	33	49	77	57	71	29	144	49	15	82	52	33	8	104	87	223	1921	204	244	311	217	59	26	90	51	1	42	37	2	6	193	55	18	7	10	38	7
2022M02	60	55	89	59	80	28	126	66	19	81	44	29	14	101	111	235	2147	190	361	87	514	83	27	91	41	6	41	17	4	8	222	43	10	10	5	38	15
2022M03	73	63	104	114	118	60	173	92	30	123	67	35	14	177	173	338	3170	278	411	335	588	99	32	122	82	1	89	48	10	19	311	49	12	8	16	77	18
2022M04	44	50	88	81	82	50	143	71	11	82	49	32	11	105	80	191	2173	210	272	173	398	56	25	53	100	3	41	28	6	12	265	66	15	2	10	47	14
2022M05	48	39	95	76	90	28	129	71	13	88	60	27	8	101	94	187	2507	248	411	328	343	57	22	84	97	5	57	26	12	9	290	57	9	8	9	36	15
2022M06	72	42	95	81	93	42	168	77	11	141	57	36	15	121	140	269	2636	292	420	278	413	71	24	67	84	1	66	33	4	10	317	65	20	8	9	51	12
2022M07	30	19	51	58	59	19	108	58	16	72	40	20	9	76	71	123	1634	206	209	157	238	43	6	43	56	3	59	27	7	16	164	35	11	2	8	33	12
2022M08	65	43	95	50	85	31	131	70	14	92	45	23	13	107	81	169	1658	266	265	134	213	57	23	79	53	2	17	29	6	10	249	38	13	8	6	49	17
2022M09	49	43	69	71	132	34	147	70	18	93	47	25	12	92	130	235	2437	279	363	95	336	62	14	77	111	8	68	42	6	5	255	55	5	13	11	51	17
